order_id;id_tariff;id_city;order_time;assign_time;arrive_time;ride_finish_time
1144775;111;15;03.08.2022 9:21;03.08.2022 9:25;03.08.2022 9:30;03.08.2022 9:42
1139818;111;11;05.08.2022 6:57;05.08.2022 7:03;05.08.2022 7:05;05.08.2022 7:29
1142040;111;18;02.08.2022 20:18;02.08.2022 20:22;02.08.2022 20:30;02.08.2022 20:39
1144281;111;13;03.08.2022 18:14;03.08.2022 18:20;03.08.2022 18:21;03.08.2022 18:39
1140394;113;17;07.08.2022 5:35;07.08.2022 5:36;07.08.2022 5:47;07.08.2022 6:01
1137303;111;13;05.08.2022 10:15;;;
1140915;111;13;02.08.2022 20:38;;;
1143051;113;11;06.08.2022 18:53;;;
1137353;114;11;04.08.2022 23:37;04.08.2022 23:44;04.08.2022 23:51;05.08.2022 0:13
1137805;111;12;07.08.2022 16:22;07.08.2022 16:25;;
1137380;112;19;05.08.2022 10:33;;;
1141084;112;11;03.08.2022 16:15;03.08.2022 16:18;03.08.2022 16:26;03.08.2022 16:51
1146805;112;12;02.08.2022 16:31;02.08.2022 16:37;02.08.2022 16:43;02.08.2022 16:57
1140415;112;15;06.08.2022 7:11;06.08.2022 7:14;06.08.2022 7:24;06.08.2022 7:39
1143977;113;11;02.08.2022 19:55;02.08.2022 19:58;02.08.2022 20:06;02.08.2022 20:29
1146110;113;11;02.08.2022 18:14;;;
1138830;111;11;03.08.2022 9:21;03.08.2022 9:23;03.08.2022 9:27;03.08.2022 9:51
1143946;111;12;06.08.2022 14:38;06.08.2022 14:42;;
1145311;111;18;05.08.2022 10:04;05.08.2022 10:10;05.08.2022 10:15;05.08.2022 10:27
1145846;111;12;04.08.2022 19:51;04.08.2022 19:57;04.08.2022 20:00;04.08.2022 20:20
1140298;112;12;06.08.2022 1:52;06.08.2022 1:56;06.08.2022 2:00;06.08.2022 2:20
1138293;111;14;02.08.2022 19:55;02.08.2022 19:56;02.08.2022 20:06;02.08.2022 20:14
1143248;112;11;02.08.2022 17:45;;;
1137948;112;13;04.08.2022 18:00;04.08.2022 18:05;04.08.2022 18:11;
1143657;112;11;07.08.2022 0:34;07.08.2022 0:39;07.08.2022 0:44;07.08.2022 1:09
1146218;111;11;01.08.2022 5:50;;;
1139633;111;11;04.08.2022 18:43;;;
1142109;111;18;04.08.2022 19:12;;;
1139696;111;15;04.08.2022 20:24;;;
1141110;113;15;01.08.2022 23:10;01.08.2022 23:14;;
1145648;115;11;04.08.2022 20:38;;;
1144771;111;12;02.08.2022 19:55;;;
1141953;112;17;03.08.2022 18:14;03.08.2022 18:15;;
1143664;114;11;07.08.2022 14:07;;;
1145798;115;14;01.08.2022 10:19;;;
1144657;113;12;06.08.2022 21:32;06.08.2022 21:39;06.08.2022 21:44;
1144535;113;11;02.08.2022 16:49;02.08.2022 16:51;02.08.2022 17:02;02.08.2022 17:22
1146226;111;15;03.08.2022 10:19;03.08.2022 10:24;;
1145289;111;11;03.08.2022 18:43;03.08.2022 18:48;;
1141510;111;17;05.08.2022 18:25;05.08.2022 18:29;05.08.2022 18:38;05.08.2022 18:43
1143692;115;12;07.08.2022 7:18;;;
1142443;112;17;05.08.2022 19:26;05.08.2022 19:31;05.08.2022 19:37;05.08.2022 19:51
1146734;112;18;04.08.2022 17:31;;;
1139250;114;14;02.08.2022 20:24;;;
1142642;112;14;02.08.2022 18:57;;;
1143407;113;11;02.08.2022 20:48;;;
1146717;111;12;02.08.2022 19:32;02.08.2022 19:35;02.08.2022 19:39;02.08.2022 19:55
1138950;111;13;07.08.2022 9:33;;;
1142321;111;12;05.08.2022 10:58;05.08.2022 11:01;;
1139985;114;17;01.08.2022 20:09;01.08.2022 20:14;01.08.2022 20:25;01.08.2022 20:35
1142338;111;12;02.08.2022 9:21;02.08.2022 9:25;02.08.2022 9:33;02.08.2022 9:45
1140222;112;12;03.08.2022 17:45;03.08.2022 17:48;;
1140771;114;12;04.08.2022 18:43;04.08.2022 18:46;04.08.2022 18:59;04.08.2022 19:13
1142752;115;15;03.08.2022 19:55;;;
1144854;111;17;01.08.2022 7:25;01.08.2022 7:30;;
1141179;112;15;06.08.2022 19:37;;;
1140097;111;14;01.08.2022 0:59;01.08.2022 1:01;01.08.2022 1:09;01.08.2022 1:18
1144530;112;11;01.08.2022 12:04;;;
1138766;111;16;03.08.2022 9:36;03.08.2022 9:40;03.08.2022 9:49;03.08.2022 9:55
1140341;115;13;06.08.2022 17:04;06.08.2022 17:07;06.08.2022 17:29;06.08.2022 17:42
1143852;112;17;01.08.2022 22:29;01.08.2022 22:34;01.08.2022 22:43;01.08.2022 22:53
1139872;112;12;04.08.2022 19:40;;;
1143523;115;12;02.08.2022 11:35;02.08.2022 11:43;02.08.2022 11:55;02.08.2022 12:15
1137435;111;18;03.08.2022 19:09;03.08.2022 19:14;03.08.2022 19:19;03.08.2022 19:30
1143679;115;19;01.08.2022 16:24;01.08.2022 16:28;;
1143971;111;11;05.08.2022 8:23;05.08.2022 8:26;05.08.2022 8:29;05.08.2022 8:53
1139951;111;12;03.08.2022 11:30;03.08.2022 11:32;;
1144869;113;13;05.08.2022 6:01;05.08.2022 6:08;;
1141229;111;14;03.08.2022 19:55;03.08.2022 19:58;03.08.2022 20:02;03.08.2022 20:12
1139820;114;11;04.08.2022 10:19;;;
1140091;113;12;02.08.2022 17:45;02.08.2022 17:48;02.08.2022 17:55;02.08.2022 18:13
1146280;111;16;03.08.2022 10:39;03.08.2022 10:44;03.08.2022 10:53;03.08.2022 10:58
1137888;111;12;03.08.2022 20:59;03.08.2022 21:02;;
1139136;114;12;04.08.2022 2:29;04.08.2022 2:34;04.08.2022 2:45;04.08.2022 3:00
1137511;113;11;01.08.2022 10:33;01.08.2022 10:35;01.08.2022 10:46;01.08.2022 11:11
1141525;112;19;03.08.2022 19:12;;;
1145247;115;11;03.08.2022 20:24;03.08.2022 20:26;;
1146252;111;11;03.08.2022 5:52;03.08.2022 5:56;03.08.2022 5:58;
1143656;111;11;05.08.2022 22:22;05.08.2022 22:23;05.08.2022 22:31;05.08.2022 22:51
1140498;115;18;01.08.2022 6:57;;;
1144020;113;13;01.08.2022 20:09;01.08.2022 20:15;01.08.2022 20:26;01.08.2022 20:38
1144324;111;19;06.08.2022 14:43;06.08.2022 14:49;06.08.2022 14:53;06.08.2022 15:10
1145935;111;11;05.08.2022 7:26;05.08.2022 7:29;05.08.2022 7:33;05.08.2022 7:55
1144561;113;12;01.08.2022 20:38;01.08.2022 20:44;01.08.2022 20:48;01.08.2022 21:05
1138983;112;11;05.08.2022 1:34;05.08.2022 1:39;05.08.2022 1:46;05.08.2022 2:09
1145786;111;11;02.08.2022 17:31;;;
1145235;111;19;05.08.2022 17:23;05.08.2022 17:27;05.08.2022 17:31;05.08.2022 17:48
1140437;111;15;07.08.2022 22:40;07.08.2022 22:44;07.08.2022 22:51;07.08.2022 23:01
1139508;113;11;07.08.2022 2:33;07.08.2022 2:34;07.08.2022 2:46;07.08.2022 3:06
1141197;115;11;06.08.2022 8:39;06.08.2022 8:46;;
1143780;111;17;02.08.2022 9:21;02.08.2022 9:26;02.08.2022 9:32;02.08.2022 9:40
1144690;113;11;07.08.2022 10:37;07.08.2022 10:43;07.08.2022 10:49;07.08.2022 11:15
1137459;111;11;02.08.2022 18:28;02.08.2022 18:32;;
1145111;113;11;06.08.2022 14:29;06.08.2022 14:36;06.08.2022 14:43;06.08.2022 15:01
1142197;111;11;01.08.2022 19:12;;;
1146672;113;15;05.08.2022 18:00;05.08.2022 18:05;05.08.2022 18:13;05.08.2022 18:27
1144953;112;13;03.08.2022 7:55;03.08.2022 8:00;03.08.2022 8:05;
1140196;112;14;02.08.2022 18:28;02.08.2022 18:33;02.08.2022 18:39;02.08.2022 18:50
1144617;114;12;01.08.2022 10:33;;;
1141482;112;12;07.08.2022 18:33;;;
1146573;115;19;01.08.2022 10:44;;;
1143351;113;12;05.08.2022 7:55;;;
1138435;111;11;06.08.2022 17:44;;;
1142445;111;18;04.08.2022 5:53;04.08.2022 5:59;04.08.2022 6:06;
1139831;112;13;03.08.2022 9:50;03.08.2022 9:57;03.08.2022 10:05;03.08.2022 10:15
1138647;115;12;01.08.2022 11:56;01.08.2022 11:59;;
1145353;111;16;06.08.2022 8:01;06.08.2022 8:05;06.08.2022 8:15;06.08.2022 8:23
1138546;111;11;01.08.2022 19:12;01.08.2022 19:17;01.08.2022 19:18;01.08.2022 19:44
1142385;113;18;01.08.2022 19:40;01.08.2022 19:46;01.08.2022 19:53;01.08.2022 20:08
1145831;112;11;03.08.2022 8:16;03.08.2022 8:20;;
1142834;113;18;04.08.2022 18:14;04.08.2022 18:17;04.08.2022 18:31;04.08.2022 18:41
1141977;111;13;01.08.2022 8:52;;;
1137599;111;13;05.08.2022 22:49;;;
1139357;111;16;06.08.2022 9:04;;;
1138101;111;12;03.08.2022 17:31;03.08.2022 17:33;;
1137550;111;18;03.08.2022 7:12;;;
1140081;113;11;04.08.2022 8:24;;;
1145118;111;16;01.08.2022 10:40;01.08.2022 10:43;01.08.2022 10:51;01.08.2022 11:01
1144548;111;11;02.08.2022 18:41;02.08.2022 18:47;02.08.2022 18:50;02.08.2022 19:13
1137048;112;16;06.08.2022 21:51;06.08.2022 21:54;06.08.2022 22:04;06.08.2022 22:15
1146343;114;13;06.08.2022 12:16;06.08.2022 12:21;06.08.2022 12:32;06.08.2022 12:46
1139797;113;11;02.08.2022 19:55;02.08.2022 19:57;02.08.2022 20:05;02.08.2022 20:31
1144267;111;19;04.08.2022 10:19;04.08.2022 10:23;04.08.2022 10:29;04.08.2022 10:43
1139740;111;16;05.08.2022 2:06;05.08.2022 2:11;;
1136972;111;18;05.08.2022 7:12;05.08.2022 7:17;05.08.2022 7:21;05.08.2022 7:33
1139908;113;11;04.08.2022 9:36;;;
1138228;111;13;03.08.2022 17:31;03.08.2022 17:36;03.08.2022 17:38;03.08.2022 17:54
1142992;113;12;01.08.2022 19:40;01.08.2022 19:43;;
1145011;114;11;03.08.2022 9:21;03.08.2022 9:24;03.08.2022 9:34;03.08.2022 10:02
1142088;115;13;02.08.2022 8:26;02.08.2022 8:32;02.08.2022 8:52;02.08.2022 9:00
1137744;111;12;03.08.2022 7:55;03.08.2022 7:58;03.08.2022 8:03;03.08.2022 8:23
1145000;112;15;04.08.2022 17:31;;;
1142703;112;15;07.08.2022 14:38;07.08.2022 14:43;;
1141257;112;13;03.08.2022 17:45;03.08.2022 17:48;03.08.2022 17:55;03.08.2022 18:08
1139904;111;14;01.08.2022 16:26;01.08.2022 16:29;01.08.2022 16:35;01.08.2022 16:43
1137889;113;12;01.08.2022 8:52;01.08.2022 8:56;01.08.2022 9:04;01.08.2022 9:24
1144644;112;12;03.08.2022 18:57;03.08.2022 19:02;03.08.2022 19:10;03.08.2022 19:23
1145362;112;15;05.08.2022 19:40;;;
1143865;111;11;01.08.2022 18:28;01.08.2022 18:30;;
1144550;112;11;01.08.2022 18:14;01.08.2022 18:19;01.08.2022 18:24;01.08.2022 18:50
1142531;114;15;02.08.2022 7:17;02.08.2022 7:24;;
1145897;112;14;01.08.2022 11:41;01.08.2022 11:44;01.08.2022 11:52;01.08.2022 12:05
1146690;111;17;05.08.2022 19:55;;;
1143113;113;12;05.08.2022 23:28;;;
1141224;113;19;02.08.2022 19:46;02.08.2022 19:49;02.08.2022 20:01;02.08.2022 20:11
1136932;111;11;02.08.2022 8:14;02.08.2022 8:18;02.08.2022 8:23;02.08.2022 8:44
1137417;111;17;01.08.2022 20:09;01.08.2022 20:13;01.08.2022 20:19;01.08.2022 20:30
1138826;111;16;01.08.2022 18:00;;;
1137171;114;11;05.08.2022 20:24;05.08.2022 20:30;05.08.2022 20:40;05.08.2022 21:02
1140992;112;19;03.08.2022 4:05;03.08.2022 4:07;03.08.2022 4:20;03.08.2022 4:29
1141490;113;12;01.08.2022 7:40;01.08.2022 7:44;01.08.2022 7:55;01.08.2022 8:11
1139423;111;13;03.08.2022 19:55;03.08.2022 19:58;03.08.2022 20:06;03.08.2022 20:15
1138944;111;12;06.08.2022 21:16;;;
1140340;111;12;02.08.2022 6:24;;;
1143527;111;17;02.08.2022 18:28;;;
1143294;112;15;02.08.2022 16:46;02.08.2022 16:51;02.08.2022 17:00;02.08.2022 17:10
1142236;114;15;05.08.2022 0:43;05.08.2022 0:49;05.08.2022 0:59;05.08.2022 1:13
1136907;111;16;07.08.2022 12:34;07.08.2022 12:36;07.08.2022 12:44;07.08.2022 12:57
1138158;113;18;03.08.2022 20:38;03.08.2022 20:43;;
1142433;115;12;02.08.2022 18:43;02.08.2022 18:50;02.08.2022 19:04;02.08.2022 19:22
1146693;111;11;02.08.2022 3:25;02.08.2022 3:29;02.08.2022 3:35;02.08.2022 3:57
1144840;111;12;07.08.2022 5:36;;;
1139101;111;11;07.08.2022 12:30;;;
1137443;111;18;01.08.2022 6:57;;;
1140590;114;15;02.08.2022 12:36;02.08.2022 12:44;02.08.2022 12:54;02.08.2022 13:09
1146282;111;14;04.08.2022 21:35;04.08.2022 21:38;04.08.2022 21:43;04.08.2022 21:55
1145357;111;11;05.08.2022 10:04;;;
1144933;115;16;02.08.2022 21:51;02.08.2022 21:56;02.08.2022 22:16;02.08.2022 22:30
1142324;112;12;04.08.2022 17:31;;;
1145498;112;11;05.08.2022 10:19;05.08.2022 10:22;05.08.2022 10:30;05.08.2022 10:52
1143796;111;16;02.08.2022 17:45;02.08.2022 17:49;02.08.2022 17:59;02.08.2022 18:07
1143637;111;12;01.08.2022 22:49;01.08.2022 22:53;01.08.2022 22:58;01.08.2022 23:16
1139969;111;17;04.08.2022 1:49;;;
1140731;113;16;02.08.2022 18:58;;;
1138251;115;11;01.08.2022 21:04;01.08.2022 21:08;01.08.2022 21:27;
1138965;114;11;04.08.2022 9:36;04.08.2022 9:38;;
1139923;115;13;04.08.2022 18:43;04.08.2022 18:46;04.08.2022 19:07;04.08.2022 19:24
1142232;111;12;05.08.2022 3:43;05.08.2022 3:47;05.08.2022 3:50;05.08.2022 4:12
1146142;111;13;02.08.2022 18:14;02.08.2022 18:18;02.08.2022 18:25;02.08.2022 18:38
1138636;111;16;04.08.2022 9:36;04.08.2022 9:37;04.08.2022 9:48;04.08.2022 9:56
1137528;112;19;02.08.2022 14:55;;;
1146766;114;14;02.08.2022 19:26;02.08.2022 19:32;02.08.2022 19:42;02.08.2022 19:51
1146432;115;11;01.08.2022 6:57;01.08.2022 7:00;01.08.2022 7:20;01.08.2022 7:42
1141318;114;11;02.08.2022 18:43;;;
1143720;112;12;07.08.2022 10:54;07.08.2022 10:56;07.08.2022 11:07;07.08.2022 11:21
1140258;114;17;05.08.2022 10:19;;;
1143849;114;12;07.08.2022 15:51;07.08.2022 15:55;07.08.2022 16:07;07.08.2022 16:26
1139291;111;13;03.08.2022 19:40;03.08.2022 19:46;03.08.2022 19:50;03.08.2022 20:04
1142325;111;11;01.08.2022 22:52;;;
1138253;112;15;03.08.2022 20:09;;;
1140969;115;18;04.08.2022 9:36;04.08.2022 9:40;;
1142359;111;15;05.08.2022 17:21;;;
1142625;111;12;03.08.2022 9:36;;;
1144096;113;13;02.08.2022 20:38;;;
1146769;111;16;05.08.2022 20:24;05.08.2022 20:28;05.08.2022 20:38;05.08.2022 20:45
1144633;112;11;01.08.2022 7:55;01.08.2022 7:56;01.08.2022 8:08;01.08.2022 8:27
1137067;115;14;05.08.2022 16:29;05.08.2022 16:38;05.08.2022 16:55;05.08.2022 17:08
1140847;111;12;07.08.2022 16:55;;;
1136837;112;15;04.08.2022 14:47;04.08.2022 14:50;04.08.2022 15:03;04.08.2022 15:12
1140173;111;15;04.08.2022 10:04;04.08.2022 10:08;04.08.2022 10:17;04.08.2022 10:30
1142156;114;13;01.08.2022 10:04;01.08.2022 10:08;01.08.2022 10:24;01.08.2022 10:33
1136840;111;18;05.08.2022 7:55;;;
1138684;111;11;05.08.2022 18:31;05.08.2022 18:34;05.08.2022 18:40;05.08.2022 19:05
1137344;111;19;03.08.2022 21:13;03.08.2022 21:15;;
1146619;111;11;04.08.2022 17:07;04.08.2022 17:13;04.08.2022 17:17;04.08.2022 17:36
1138446;114;12;01.08.2022 7:50;01.08.2022 7:56;01.08.2022 8:06;01.08.2022 8:22
1145617;114;17;01.08.2022 17:31;01.08.2022 17:37;01.08.2022 17:49;01.08.2022 17:58
1145825;111;12;05.08.2022 18:57;;;
1140265;111;17;01.08.2022 8:12;01.08.2022 8:13;01.08.2022 8:24;01.08.2022 8:30
1142610;111;12;07.08.2022 9:20;07.08.2022 9:24;07.08.2022 9:28;07.08.2022 9:44
1142759;115;19;01.08.2022 19:55;01.08.2022 20:01;01.08.2022 20:18;01.08.2022 20:38
1142658;111;11;03.08.2022 7:26;03.08.2022 7:28;;
1144654;112;13;03.08.2022 7:56;03.08.2022 8:01;03.08.2022 8:10;03.08.2022 8:23
1137360;114;12;07.08.2022 15:11;07.08.2022 15:16;07.08.2022 15:26;07.08.2022 15:45
1139964;111;17;03.08.2022 10:19;03.08.2022 10:23;;
1137675;111;18;04.08.2022 10:00;04.08.2022 10:06;04.08.2022 10:11;04.08.2022 10:20
1144774;114;14;07.08.2022 9:52;;;
1138696;112;18;04.08.2022 18:00;;;
1140663;114;18;02.08.2022 8:52;02.08.2022 9:01;;
1142641;115;14;04.08.2022 5:24;;;
1141999;112;16;05.08.2022 11:04;05.08.2022 11:10;05.08.2022 11:16;05.08.2022 11:30
1146920;112;15;05.08.2022 7:58;05.08.2022 8:03;;
1143296;112;12;04.08.2022 9:36;;;
1145190;112;12;04.08.2022 19:40;04.08.2022 19:43;04.08.2022 19:49;04.08.2022 20:11
1145577;114;12;04.08.2022 2:12;04.08.2022 2:15;04.08.2022 2:30;04.08.2022 2:48
1138069;111;17;03.08.2022 18:43;03.08.2022 18:45;;
1141128;114;12;06.08.2022 6:35;;;
1143187;112;13;06.08.2022 7:08;;;
1139798;113;11;04.08.2022 10:33;;;
1143548;113;11;03.08.2022 1:22;03.08.2022 1:29;03.08.2022 1:31;03.08.2022 1:55
1143856;111;13;07.08.2022 2:38;07.08.2022 2:40;;
1142049;112;12;05.08.2022 18:28;05.08.2022 18:33;05.08.2022 18:40;05.08.2022 18:53
1145952;111;12;03.08.2022 7:12;03.08.2022 7:15;03.08.2022 7:23;03.08.2022 7:38
1146166;111;12;07.08.2022 9:31;07.08.2022 9:34;07.08.2022 9:39;07.08.2022 9:55
1139389;111;11;03.08.2022 0:12;03.08.2022 0:18;03.08.2022 0:19;
1137628;114;14;02.08.2022 5:51;;;
1145670;111;12;04.08.2022 13:23;04.08.2022 13:27;;
1140892;111;16;04.08.2022 8:29;04.08.2022 8:31;04.08.2022 8:43;04.08.2022 8:50
1144048;111;13;05.08.2022 19:43;05.08.2022 19:49;;
1145980;111;15;02.08.2022 17:31;02.08.2022 17:33;;
1138841;111;19;01.08.2022 9:21;;;
1141208;112;18;05.08.2022 9:41;;;
1140019;114;11;02.08.2022 4:37;02.08.2022 4:43;;
1145454;111;11;01.08.2022 22:55;01.08.2022 23:00;01.08.2022 23:05;01.08.2022 23:24
1137668;112;14;06.08.2022 2:50;06.08.2022 2:56;;
1146744;111;13;01.08.2022 8:38;01.08.2022 8:43;01.08.2022 8:46;01.08.2022 9:04
1140530;114;12;04.08.2022 7:26;04.08.2022 7:33;04.08.2022 7:41;04.08.2022 8:02
1140589;111;12;07.08.2022 0:23;07.08.2022 0:29;07.08.2022 0:33;07.08.2022 0:51
1144465;112;11;01.08.2022 7:24;01.08.2022 7:27;01.08.2022 7:37;01.08.2022 8:01
1138077;111;15;05.08.2022 8:24;05.08.2022 8:24;05.08.2022 8:32;05.08.2022 8:46
1138685;111;11;04.08.2022 9:50;04.08.2022 9:52;04.08.2022 10:00;04.08.2022 10:23
1138366;113;16;03.08.2022 9:36;03.08.2022 9:41;;
1144706;111;11;06.08.2022 11:44;;;
1146169;112;11;04.08.2022 12:31;04.08.2022 12:33;04.08.2022 12:42;04.08.2022 13:01
1141435;111;11;03.08.2022 16:06;03.08.2022 16:09;03.08.2022 16:13;
1140979;111;11;01.08.2022 20:18;01.08.2022 20:24;;
1146250;111;18;04.08.2022 15:01;04.08.2022 15:03;04.08.2022 15:09;04.08.2022 15:26
1142115;112;18;02.08.2022 9:36;;;
1143157;111;11;04.08.2022 18:28;04.08.2022 18:33;04.08.2022 18:34;04.08.2022 19:02
1145088;114;11;07.08.2022 23:47;;;
1139649;112;13;07.08.2022 18:16;;;
1143850;111;17;06.08.2022 3:19;;;
1140829;111;14;02.08.2022 19:40;02.08.2022 19:46;02.08.2022 19:51;02.08.2022 19:59
1142257;111;12;05.08.2022 15:31;05.08.2022 15:37;05.08.2022 15:39;05.08.2022 15:57
1144606;111;11;05.08.2022 17:52;;;
1144097;111;12;02.08.2022 9:07;;;
1139464;111;11;04.08.2022 12:16;04.08.2022 12:20;04.08.2022 12:22;04.08.2022 12:48
1141724;111;11;04.08.2022 11:00;04.08.2022 11:02;04.08.2022 11:09;04.08.2022 11:31
1146132;114;13;03.08.2022 13:05;03.08.2022 13:08;03.08.2022 13:21;
1137782;112;11;02.08.2022 20:30;02.08.2022 20:35;02.08.2022 20:43;02.08.2022 21:04
1145421;113;15;02.08.2022 8:52;02.08.2022 8:58;02.08.2022 9:05;02.08.2022 9:22
1142750;113;13;03.08.2022 20:38;03.08.2022 20:40;;
1137929;111;11;01.08.2022 8:38;01.08.2022 8:43;01.08.2022 8:44;01.08.2022 9:07
1138561;111;14;04.08.2022 9:36;04.08.2022 9:41;04.08.2022 9:47;04.08.2022 9:54
1139282;111;11;04.08.2022 20:24;;;
1139700;114;11;02.08.2022 12:23;02.08.2022 12:29;02.08.2022 12:37;02.08.2022 12:58
1138818;112;16;04.08.2022 20:24;;;
1142205;115;13;06.08.2022 9:37;;;
1144284;111;13;03.08.2022 19:26;03.08.2022 19:30;;
1141035;113;12;04.08.2022 18:00;;;
1138846;111;12;02.08.2022 7:55;;;
1146676;112;11;01.08.2022 19:40;;;
1138431;115;18;03.08.2022 18:43;03.08.2022 18:50;03.08.2022 19:10;03.08.2022 19:19
1140918;111;13;03.08.2022 7:55;03.08.2022 7:58;03.08.2022 8:02;03.08.2022 8:20
1144749;115;19;02.08.2022 20:31;02.08.2022 20:36;02.08.2022 20:57;02.08.2022 21:11
1146254;111;17;03.08.2022 19:26;03.08.2022 19:31;03.08.2022 19:39;03.08.2022 19:46
1146663;114;17;02.08.2022 9:21;02.08.2022 9:25;02.08.2022 9:39;02.08.2022 9:48
1141792;111;11;05.08.2022 17:31;05.08.2022 17:34;05.08.2022 17:35;05.08.2022 17:59
1145558;111;11;03.08.2022 10:19;03.08.2022 10:21;;
1146961;112;12;02.08.2022 10:19;;;
1142104;113;12;05.08.2022 15:18;;;
1141929;111;11;05.08.2022 20:38;;;
1142955;111;18;04.08.2022 8:38;04.08.2022 8:44;04.08.2022 8:50;04.08.2022 8:56
1139544;111;11;01.08.2022 7:40;;;
1140045;113;11;03.08.2022 18:57;03.08.2022 19:00;03.08.2022 19:10;03.08.2022 19:29
1138411;115;12;05.08.2022 17:31;05.08.2022 17:34;;
1137103;111;11;02.08.2022 8:38;02.08.2022 8:41;;
1144891;112;11;04.08.2022 8:41;04.08.2022 8:46;04.08.2022 8:51;04.08.2022 9:14
1141948;112;13;03.08.2022 6:57;03.08.2022 7:03;03.08.2022 7:10;03.08.2022 7:22
1137530;112;13;03.08.2022 20:38;;;
1144728;114;17;04.08.2022 20:38;04.08.2022 20:44;04.08.2022 20:56;04.08.2022 21:08
1146834;111;11;06.08.2022 4:01;06.08.2022 4:05;06.08.2022 4:06;
1144968;111;11;06.08.2022 3:39;06.08.2022 3:43;06.08.2022 3:48;06.08.2022 4:07
1146105;111;15;07.08.2022 10:37;;;
1146736;112;15;04.08.2022 12:04;04.08.2022 12:10;04.08.2022 12:19;04.08.2022 12:31
1141396;111;12;03.08.2022 14:58;;;
1140407;112;12;02.08.2022 19:40;02.08.2022 19:44;02.08.2022 19:48;02.08.2022 20:09
1142011;112;13;04.08.2022 18:43;04.08.2022 18:49;04.08.2022 18:52;04.08.2022 19:06
1145369;111;14;05.08.2022 19:26;05.08.2022 19:31;05.08.2022 19:33;05.08.2022 19:44
1144072;111;12;05.08.2022 20:38;;;
1142491;111;13;03.08.2022 19:26;03.08.2022 19:30;;
1142931;111;12;01.08.2022 12:33;;;
1139742;114;11;01.08.2022 19:40;01.08.2022 19:45;01.08.2022 19:54;01.08.2022 20:19
1143778;112;19;05.08.2022 3:53;05.08.2022 3:58;05.08.2022 4:03;05.08.2022 4:19
1140708;112;12;01.08.2022 7:40;01.08.2022 7:46;01.08.2022 7:49;01.08.2022 8:11
1143925;111;12;03.08.2022 19:55;03.08.2022 19:59;03.08.2022 20:06;
1138828;113;11;04.08.2022 9:21;04.08.2022 9:26;04.08.2022 9:34;04.08.2022 9:53
1146356;112;16;05.08.2022 8:24;05.08.2022 8:28;05.08.2022 8:36;05.08.2022 8:47
1137063;111;18;04.08.2022 6:57;04.08.2022 7:04;04.08.2022 7:10;04.08.2022 7:19
1146161;114;11;04.08.2022 19:12;;;
1139509;111;11;03.08.2022 2:26;;;
1141778;112;14;02.08.2022 15:22;02.08.2022 15:24;02.08.2022 15:32;02.08.2022 15:48
1146560;113;14;02.08.2022 8:23;;;
1146878;114;11;04.08.2022 19:26;04.08.2022 19:30;04.08.2022 19:44;04.08.2022 20:07
1145034;111;12;01.08.2022 9:50;01.08.2022 9:52;;
1143171;112;11;02.08.2022 11:34;02.08.2022 11:39;02.08.2022 11:47;02.08.2022 12:06
1143293;114;11;05.08.2022 6:34;05.08.2022 6:37;05.08.2022 6:47;05.08.2022 7:15
1143695;111;15;04.08.2022 19:38;04.08.2022 19:44;04.08.2022 19:51;04.08.2022 20:03
1140125;114;19;05.08.2022 16:54;05.08.2022 16:58;05.08.2022 17:11;05.08.2022 17:29
1140948;111;19;03.08.2022 12:33;03.08.2022 12:35;03.08.2022 12:43;03.08.2022 12:59
1140363;111;18;01.08.2022 21:41;01.08.2022 21:46;01.08.2022 21:52;01.08.2022 22:03
1143512;113;11;01.08.2022 7:11;01.08.2022 7:13;;
1139795;114;12;03.08.2022 7:55;03.08.2022 7:57;03.08.2022 8:08;03.08.2022 8:31
1141624;111;12;06.08.2022 3:51;06.08.2022 3:52;06.08.2022 4:01;06.08.2022 4:20
1140186;113;11;04.08.2022 10:19;;;
1140462;112;11;03.08.2022 19:26;03.08.2022 19:28;;
1142755;111;12;04.08.2022 17:45;04.08.2022 17:49;04.08.2022 17:56;04.08.2022 18:12
1145733;112;12;06.08.2022 2:46;06.08.2022 2:52;;
1139761;113;11;05.08.2022 18:28;05.08.2022 18:33;05.08.2022 18:42;
1144010;113;12;02.08.2022 18:57;;;
1139974;114;11;02.08.2022 7:40;02.08.2022 7:47;02.08.2022 7:56;02.08.2022 8:15
1143921;111;13;02.08.2022 7:40;02.08.2022 7:41;;
1144479;114;14;02.08.2022 18:00;02.08.2022 18:03;02.08.2022 18:19;02.08.2022 18:29
1143515;111;12;04.08.2022 19:40;;;
1146706;113;16;05.08.2022 12:47;05.08.2022 12:50;;
1144510;114;11;05.08.2022 18:28;05.08.2022 18:34;05.08.2022 18:45;05.08.2022 19:05
1144918;114;17;04.08.2022 8:38;04.08.2022 8:46;;
1137598;111;19;01.08.2022 18:57;01.08.2022 19:00;01.08.2022 19:06;01.08.2022 19:20
1140321;112;11;02.08.2022 9:36;02.08.2022 9:39;02.08.2022 9:46;02.08.2022 10:09
1137211;112;12;02.08.2022 19:40;02.08.2022 19:45;02.08.2022 19:50;
1141366;112;11;07.08.2022 14:59;07.08.2022 15:00;07.08.2022 15:10;
1140541;111;19;05.08.2022 20:38;05.08.2022 20:39;;
